userId,movieId,rating
116,2571,3.5
116,2641,3.0
116,2707,3.5
116,2723,3.5
116,2762,3.5
116,2858,3.5
116,2959,3.5
116,3000,4.0
116,3022,3.5
116,3108,4.0
116,3174,3.5
116,3429,3.5
116,3683,4.0
116,3741,4.0
116,3949,4.0
116,4002,3.5
116,4011,3.0
116,4226,4.5
116,4878,3.5
116,4973,4.0
116,4993,3.5
116,5618,4.5
116,5782,4.0
116,5952,3.5
116,5971,4.0
116,6350,3.5
116,7099,3.5
116,7153,3.5
116,7361,3.5
116,27611,4.0
116,27773,4.0
116,48394,4.0
116,58559,4.5
116,60069,4.0
116,68954,4.0
116,78499,4.5
116,79132,3.0
116,91529,4.5
117,1,4.5
117,44,3.5
117,47,4.0
117,50,4.5
117,110,4.5
117,111,4.0
117,150,3.5
117,260,5.0
117,293,3.5
117,296,5.0
117,318,5.0
117,356,5.0
117,480,4.5
117,527,4.5
117,541,3.5
117,589,4.5
117,590,4.5
117,592,4.5
117,593,4.5
117,750,4.5
117,780,4.0
117,858,5.0
117,899,3.5
117,904,4.0
117,910,3.5
117,1032,4.5
117,1036,4.0
117,1089,4.0
117,1090,4.5
117,1093,4.0
117,1100,3.5
117,1193,4.5
117,1196,5.0
117,1197,3.5
117,1198,4.5
117,1201,5.0
117,1206,5.0
117,1209,3.5
117,1210,5.0
117,1213,4.5
117,1221,4.5
117,1222,4.5
117,1228,4.5
117,1234,4.0
117,1240,5.0
117,1252,4.0
117,1258,4.0
117,1259,4.0
117,1263,4.0
117,1270,4.5
117,1291,4.0
117,1358,3.0
117,1375,3.5
117,1405,4.0
117,1466,3.0
117,1732,5.0
117,1967,4.0
117,2005,4.0
117,2019,3.5
117,2028,4.5
117,2194,4.0
117,2329,4.5
117,2502,4.5
117,2571,5.0
117,2717,3.5
117,2762,4.0
117,2858,4.0
117,2959,4.5
117,3039,4.5
117,3147,4.5
117,3263,4.0
117,3435,3.5
117,3508,4.0
117,3681,4.5
117,3702,3.5
117,3949,4.5
117,4226,4.0
117,4571,4.0
117,4993,4.5
117,5618,5.0
117,5782,4.0
117,5952,5.0
117,5971,4.0
117,6016,4.5
117,6350,5.0
117,6870,3.5
117,7099,5.0
117,7153,4.5
117,7482,4.0
117,27773,4.0
117,31658,4.5
117,33794,4.0
117,48394,4.5
117,48516,4.0
117,58559,4.5
117,60069,3.5
117,64839,3.5
117,68157,4.0
117,68358,4.5
117,77455,3.5
117,78499,4.0
117,79132,4.5
117,80463,4.0
117,81932,3.5
117,82459,4.0
118,1,3.5
118,2,3.0
118,6,4.0
118,16,4.5
118,32,4.0
118,34,2.5
118,36,4.0
118,47,4.5
118,50,5.0
118,70,3.5
118,104,2.5
118,110,4.5
118,111,4.0
118,145,3.5
118,163,4.0
118,165,4.0
118,180,4.0
118,208,3.0
118,223,4.0
118,231,2.5
118,235,4.5
118,260,4.0
118,288,4.0
118,293,4.5
118,296,4.0
118,318,5.0
118,329,4.0
118,337,4.0
118,344,2.5
118,356,4.5
118,364,3.0
118,367,2.5
118,370,3.0
118,374,2.5
118,377,2.5
118,380,2.5
118,431,4.0
118,435,2.0
118,442,3.0
118,457,3.5
118,466,2.5
118,480,3.5
118,500,3.5
118,502,2.0
118,508,4.0
118,527,4.5
118,541,4.0
118,555,4.0
118,586,3.5
118,588,3.5
118,589,4.5
118,590,4.0
118,593,4.5
118,595,3.0
118,608,4.5
118,628,3.5
118,648,3.0
118,653,3.0
118,673,3.0
118,745,4.0
118,778,4.5
118,780,4.0
118,784,2.0
118,849,3.5
118,858,4.0
118,904,4.5
118,908,4.0
118,913,4.0
118,919,4.0
118,923,5.0
118,924,4.0
118,1020,3.5
118,1036,4.0
118,1059,3.5
118,1080,4.5
118,1086,4.0
118,1089,4.0
118,1095,4.0
118,1136,4.5
118,1148,4.5
118,1193,4.5
118,1196,4.0
118,1198,4.0
118,1201,5.0
118,1203,5.0
118,1206,4.5
118,1207,4.5
118,1208,3.5
118,1209,5.0
118,1210,4.5
118,1212,4.5
118,1213,4.5
118,1214,4.0
118,1219,4.5
118,1221,5.0
118,1222,4.5
118,1223,4.5
118,1227,4.5
118,1234,4.5
118,1240,4.0
118,1245,4.0
118,1246,4.0
118,1247,4.5
118,1252,4.0
118,1260,4.0
118,1270,4.0
118,1275,3.5
118,1276,4.0
118,1291,4.0
118,1356,4.5
118,1370,3.5
118,1371,4.0
118,1374,4.5
118,1375,3.5
118,1391,3.0
118,1466,4.0
118,1517,2.5
118,1527,3.5
118,1544,3.5
118,1580,3.5
118,1608,3.0
118,1617,4.0
118,1625,3.5
118,1653,3.5
118,1676,3.5
118,1682,3.0
118,1704,4.0
118,1721,4.0
118,1729,4.0
118,1732,4.5
118,1784,3.5
118,1805,3.5
118,1892,4.0
118,1917,3.0
118,1918,3.5
118,1924,2.5
118,1954,4.0
118,1961,4.0
118,2000,4.0
118,2001,3.5
118,2002,3.5
118,2011,3.5
118,2012,3.0
118,2019,4.0
118,2028,4.0
118,2058,3.5
118,2115,4.0
118,2184,3.0
118,2194,3.5
118,2268,4.0
118,2278,3.5
118,2291,4.0
118,2324,4.5
118,2329,4.0
118,2409,4.0
118,2410,3.5
118,2411,3.0
118,2412,3.0
118,2420,4.0
118,2421,3.0
118,2422,3.0
118,2470,3.0
118,2490,3.5
118,2542,4.5
118,2571,4.5
118,2683,2.5
118,2692,3.0
118,2706,3.5
118,2762,4.5
118,2918,3.5
118,2951,4.5
118,2953,3.0
118,2959,4.5
118,2997,4.0
118,3052,4.5
118,3081,4.0
118,3147,4.0
118,3253,3.0
118,3257,3.0
118,3275,4.5
118,3462,4.0
118,3578,4.5
118,3681,4.5
118,3702,3.5
118,3751,3.5
118,3785,2.0
118,3793,4.0
118,3896,4.0
118,3949,4.5
118,3994,2.5
118,4007,4.0
118,4011,4.5
118,4226,4.5
118,4239,4.0
118,4262,4.0
118,4306,4.0
118,4327,4.0
118,4383,4.0
118,4643,3.0
118,4728,3.0
118,4816,3.0
118,4886,4.0
118,4896,3.5
118,4963,4.0
118,4973,4.0
118,4993,4.5
118,4995,4.5
118,5008,4.5
118,5120,4.5
118,5218,4.0
118,5266,3.5
118,5349,4.0
118,5418,4.0
118,5445,4.0
118,5459,2.5
118,5464,4.0
118,5481,3.0
118,5574,3.5
118,5608,4.0
118,5669,3.5
118,5679,4.0
118,5816,3.5
118,5903,3.5
118,5944,2.5
118,5952,3.5
118,5956,4.0
118,5989,4.0
118,5995,4.5
118,6287,3.0
118,6300,4.5
118,6333,4.0
118,6365,3.5
118,6373,3.5
118,6377,4.0
118,6378,3.0
118,6440,4.5
118,6534,3.0
118,6539,4.5
118,6548,2.0
118,6709,3.0
118,6787,4.0
118,6807,4.5
118,6863,3.5
118,6870,4.0
118,6874,3.5
118,6888,0.5
118,6934,3.0
118,7018,3.5
118,7147,4.5
118,7153,4.5
118,7254,4.5
118,7293,3.0
118,7317,3.0
118,7318,2.5
118,7323,3.0
118,7361,4.0
118,7373,3.5
118,7438,3.5
118,7753,3.5
118,7843,4.5
118,8117,4.0
118,8360,3.5
118,8361,3.0
118,8368,3.5
118,8641,2.5
118,8644,3.5
118,8665,4.0
118,8784,3.5
118,8798,4.0
118,8917,3.5
118,8950,4.0
118,8957,3.5
118,8958,4.0
118,8961,3.5
118,8984,3.0
118,26444,3.5
118,26614,3.5
118,27689,2.5
118,27716,4.5
118,27773,3.5
118,27831,3.5
118,27878,4.5
118,30793,4.0
118,30812,4.0
118,31685,2.0
118,32460,3.5
118,32587,3.5
118,33004,3.0
118,33615,3.5
118,33794,4.5
118,34150,3.5
118,34405,3.5
118,36519,3.0
118,36529,4.0
118,37386,1.5
118,37729,4.0
118,37733,4.0
118,37741,4.0
118,38038,4.0
118,38061,4.0
118,40819,4.0
118,44022,3.5
118,44191,4.5
118,44199,4.5
118,44555,4.0
118,44665,4.5
118,45499,4.0
118,45517,3.5
118,45722,4.0
118,46578,3.5
118,46965,1.0
118,47200,3.0
118,47491,4.0
118,48394,4.0
118,48516,4.5
118,48780,4.5
118,49651,3.5
118,50872,3.5
118,51357,4.0
118,51540,4.5
118,51662,3.5
118,52604,4.5
118,53125,3.5
118,53129,3.0
118,53318,2.5
118,53464,2.5
118,53972,3.0
118,53996,3.0
118,54272,3.5
118,54286,4.0
118,55118,4.5
118,55247,3.5
118,55276,4.0
118,55290,4.5
118,55765,4.5
118,56757,4.0
118,57528,2.5
118,57640,3.5
118,57669,4.0
118,58295,3.5
118,58299,4.0
118,58559,4.0
118,59315,4.0
118,59615,2.5
118,59784,4.0
118,60040,3.5
118,60074,2.5
118,60684,3.5
118,60756,3.0
118,62434,3.5
118,63131,3.5
118,64197,4.5
118,64614,3.5
118,64839,3.5
118,64957,3.5
118,65596,4.0
118,66934,4.0
118,67255,4.5
118,68073,4.5
118,68157,3.5
118,68159,4.0
118,68319,4.0
118,68358,3.5
118,68954,4.0
118,69122,3.0
118,69640,4.0
118,69757,4.0
118,69951,3.5
118,70286,3.5
118,71108,4.5
118,71156,3.0
118,71899,4.5
118,72011,3.5
118,72378,3.0
118,72998,4.0
118,73017,4.5
118,73268,3.5
118,73321,3.5
118,73323,4.5
118,73499,3.5
118,74458,4.5
118,74510,4.5
118,74789,3.5
118,74948,4.0
118,76077,3.0
118,76175,2.5
118,76251,4.5
118,77561,4.0
118,78469,3.0
118,78499,4.0
118,79132,4.5
118,79293,3.0
118,79592,3.0
118,79695,3.5
118,79702,4.0
118,80219,3.5
118,80489,4.0
118,81788,4.5
118,83349,3.0
118,84392,4.5
118,85354,4.0
118,85414,3.5
118,86190,3.5
118,86332,3.5
118,86628,4.0
118,86880,3.0
118,87232,4.0
118,88094,3.0
118,88129,3.0
118,88140,4.0
118,89745,4.0
118,90600,4.0
118,91485,3.5
118,91500,4.0
118,91529,4.0
118,91542,4.0
118,91658,3.5
118,92094,3.5
118,95441,2.5
118,96432,4.0
118,96488,4.0
118,96610,3.0
118,96655,4.0
118,97752,3.5
118,97938,3.0
118,98124,4.0
118,98585,3.5
118,98809,4.0
118,99114,4.0
118,99728,3.5
118,99813,4.0
118,102125,3.5
118,102445,4.0
118,102903,4.0
118,103253,3.5
118,103772,4.0
118,104241,3.0
118,104879,3.0
118,106072,3.5
118,106487,4.0
118,106489,3.5
118,106782,3.0
118,106839,4.0
118,107846,3.5
118,109374,4.0
118,109487,4.5
118,110102,3.5
118,111362,4.0
118,111759,3.5
118,112183,3.5
118,112334,4.5
118,112421,4.0
118,112552,4.5
118,112852,4.5
118,114060,3.5
118,114066,4.0
118,115713,4.5
118,116797,4.5
118,116823,3.5
118,117176,4.0
118,118900,3.5
118,119145,4.0
118,122886,4.0
118,122892,3.5
118,122900,4.0
118,122904,3.5
118,122918,4.0
118,122920,3.0
118,122924,4.0
118,122926,3.5
118,128620,3.5
118,134130,4.5
118,134853,3.5
118,135569,3.5
118,139385,3.5
118,140289,4.0
118,141688,4.0
118,142488,4.5
118,144210,4.0
118,145283,3.5
118,148626,4.0
118,150548,4.0
118,155168,4.0
118,157108,4.5
118,157110,4.5
118,158238,4.0
118,158972,3.5
118,159093,3.5
118,160438,3.0
118,161582,4.0
118,162350,3.5
118,162606,3.5
118,164179,3.0
118,166015,3.5
118,166635,4.0
118,168252,4.0
118,171023,4.0
118,176101,3.5
118,177593,4.5
118,180095,3.0
118,180777,4.5
118,185135,4.5
119,1,4.0
119,2,3.0
119,3,3.0
119,7,2.0
119,10,2.0
119,12,1.0
119,13,3.0
119,15,2.0
119,19,2.0
119,32,4.0
119,34,4.0
119,44,3.0
119,47,3.0
119,48,1.0
119,54,2.0
119,64,2.0
119,65,2.0
119,70,2.0
119,87,2.0
119,92,2.0
119,102,1.0
119,104,2.0
119,107,2.0
119,118,3.0
119,135,3.0
119,141,1.0
119,153,2.0
119,158,3.0
119,161,2.0
119,165,3.0
119,170,3.0
119,173,1.0
119,185,2.0
119,186,2.0
119,196,2.0
119,208,2.0
119,216,2.0
119,223,3.0
119,231,2.0
119,235,4.0
119,252,3.0
119,253,3.0
119,256,1.0
119,258,3.0
119,260,4.0
119,273,1.0
119,289,2.0
119,291,2.0
119,293,4.0
119,295,3.0
119,316,2.0
119,319,1.0
119,325,2.0
119,328,2.0
119,329,2.0
119,330,3.0
119,332,2.0
119,333,2.0
119,338,2.0
119,339,3.0
119,344,2.0
119,348,2.0
119,350,2.0
119,351,2.0
119,353,5.0
119,356,2.0
119,357,4.0
119,362,2.0
119,364,3.0
119,366,2.0
119,367,4.0
119,368,3.0
119,370,3.0
119,372,1.0
119,374,2.0
119,377,4.0
119,378,3.0
119,379,2.0
119,380,3.0
119,407,3.0
119,410,2.0
119,414,2.0
119,420,2.0
119,422,3.0
119,423,3.0
119,427,3.0
119,432,3.0
119,434,3.0
119,435,2.0
119,440,3.0
119,442,3.0
119,445,2.0
119,450,2.0
119,455,2.0
119,457,4.0
119,466,3.0
119,468,3.0
119,472,2.0
119,474,3.0
119,480,2.0
119,485,2.0
119,486,2.0
119,490,2.0
119,494,2.0
119,497,3.0
119,500,2.0
119,512,2.0
119,513,3.0
119,520,2.0
119,537,1.0
119,539,3.0
119,540,1.0
119,541,4.0
119,542,2.0
119,543,3.0
119,546,2.0
119,551,5.0
119,558,2.0
119,575,2.0
119,586,3.0
119,587,3.0
119,588,3.0
119,589,5.0
119,592,5.0
119,597,3.0
119,606,2.0
119,610,3.0
119,611,2.0
119,627,2.0
119,637,2.0
119,640,1.0
119,648,3.0
119,653,2.0
119,661,3.0
119,671,2.0
119,673,1.0
119,674,4.0
119,708,3.0
119,709,2.0
119,711,3.0
119,719,2.0
119,720,4.0
119,724,4.0
119,733,3.0
119,736,2.0
119,742,3.0
119,743,2.0
119,745,4.0
119,761,3.0
119,762,1.0
119,783,4.0
119,785,2.0
119,788,2.0
119,798,2.0
119,799,3.0
119,810,1.0
119,818,4.0
119,829,2.0
119,830,2.0
119,832,2.0
119,837,4.0
119,839,1.0
119,842,2.0
119,849,2.0
119,852,4.0
119,866,2.0
119,879,1.0
119,880,2.0
119,881,1.0
119,903,5.0
119,904,5.0
119,906,3.0
119,910,4.0
119,911,3.0
119,913,5.0
119,915,2.0
119,921,3.0
119,924,3.0
119,930,3.0
119,931,4.0
119,933,4.0
119,965,2.0
119,984,2.0
119,986,3.0
119,1016,3.0
119,1020,3.0
119,1021,2.0
119,1028,2.0
119,1031,2.0
119,1032,1.0
119,1037,1.0
119,1047,3.0
119,1049,2.0
119,1057,3.0
119,1064,2.0
119,1073,4.0
119,1077,3.0
119,1079,4.0
119,1081,2.0
119,1086,4.0
119,1089,3.0
119,1092,2.0
119,1097,5.0
119,1127,3.0
119,1129,3.0
119,1136,3.0
119,1148,4.0
119,1179,2.0
119,1193,4.0
119,1196,4.0
119,1197,5.0
119,1198,5.0
119,1200,3.0
119,1210,3.0
119,1214,4.0
119,1215,3.0
119,1219,4.0
119,1234,4.0
119,1238,3.0
119,1240,4.0
119,1256,4.0
119,1257,3.0
119,1258,2.0
119,1259,3.0
119,1265,4.0
119,1267,3.0
119,1269,4.0
119,1270,4.0
119,1278,4.0
119,1285,5.0
119,1291,5.0
119,1297,4.0
119,1307,3.0
119,1322,2.0
119,1324,2.0
119,1330,2.0
119,1333,3.0
119,1339,2.0
119,1342,2.0
119,1345,3.0
119,1346,2.0
119,1347,2.0
119,1355,2.0
119,1356,3.0
119,1359,3.0
119,1367,1.0
119,1371,3.0
119,1372,5.0
119,1373,1.0
119,1374,5.0
119,1375,3.0
119,1376,4.0
119,1377,3.0
119,1378,3.0
119,1379,2.0
119,1380,3.0
119,1391,3.0
119,1394,3.0
119,1396,3.0
119,1405,2.0
119,1407,3.0
119,1409,3.0
119,1427,1.0
119,1441,3.0
119,1456,2.0
119,1457,3.0
119,1461,3.0
119,1474,2.0
119,1479,3.0
119,1485,3.0
119,1489,2.0
119,1499,1.0
119,1500,2.0
119,1517,3.0
119,1527,5.0
119,1542,2.0
119,1544,1.0
119,1550,2.0
119,1551,2.0
119,1552,3.0
119,1556,1.0
119,1562,1.0
119,1566,4.0
119,1569,3.0
119,1573,4.0
119,1580,2.0
119,1583,3.0
119,1584,3.0
119,1588,2.0
119,1590,1.0
119,1591,2.0
119,1593,2.0
119,1597,2.0
119,1603,2.0
119,1610,3.0
119,1614,2.0
119,1617,4.0
119,1625,4.0
119,1644,2.0
119,1645,2.0
119,1648,2.0
119,1653,4.0
119,1658,5.0
119,1663,3.0
119,1665,1.0
119,1676,2.0
119,1679,2.0
119,1681,3.0
119,1688,3.0
119,1689,2.0
119,1690,1.0
119,1702,3.0
119,1717,3.0
119,1718,2.0
119,1722,3.0
119,1732,3.0
119,1747,2.0
119,1748,3.0
119,1754,2.0
119,1777,3.0
119,1779,2.0
119,1783,1.0
119,1784,2.0
119,1798,1.0
119,1805,3.0
119,1806,2.0
119,1812,3.0
119,1816,1.0
119,1831,2.0
119,1834,3.0
119,1845,3.0
119,1848,2.0
119,1855,2.0
119,1862,1.0
119,1881,1.0
119,1882,2.0
119,1885,2.0
119,1888,2.0
119,1891,2.0
119,1892,2.0
119,1894,2.0
119,1895,2.0
119,1906,2.0
119,1907,3.0
119,1909,3.0
119,1911,2.0
119,1917,2.0
119,1918,3.0
119,1919,2.0
119,1920,3.0
119,1921,3.0
119,1923,4.0
119,1924,2.0
119,1963,3.0
119,1967,5.0
119,1968,2.0
119,1970,3.0
119,1971,3.0
119,1972,1.0
119,1973,2.0
119,1991,2.0
119,1994,3.0
119,2000,3.0
119,2001,2.0
119,2002,3.0
119,2003,3.0
119,2004,3.0
119,2005,4.0
119,2011,2.0
119,2012,3.0
119,2014,2.0
119,2015,3.0
119,2016,3.0
119,2026,2.0
119,2027,1.0
119,2033,3.0
119,2034,2.0
119,2036,2.0
119,2037,4.0
119,2040,2.0
119,2041,4.0
119,2044,3.0
119,2046,2.0
119,2048,3.0
119,2052,2.0
119,2053,2.0
119,2054,3.0
119,2060,3.0
119,2065,2.0
119,2072,2.0
119,2078,2.0
119,2081,4.0
119,2082,3.0
119,2088,3.0
119,2092,2.0
119,2094,4.0
119,2097,3.0
119,2100,3.0
119,2105,3.0
119,2108,3.0
119,2110,3.0
119,2111,3.0
119,2115,3.0
119,2118,2.0
119,2123,3.0
119,2133,3.0
119,2134,2.0
119,2137,4.0
119,2139,3.0
119,2140,4.0
119,2143,3.0
119,2144,3.0
119,2145,2.0
119,2148,2.0
119,2150,3.0
119,2153,3.0
119,2167,3.0
119,2169,2.0
119,2171,2.0
119,2174,4.0
119,2184,3.0
119,2186,4.0
119,2193,3.0
119,2203,3.0
119,2206,3.0
119,2227,3.0
119,2232,3.0
119,2243,2.0
119,2244,2.0
119,2245,3.0
119,2248,3.0
119,2249,3.0
119,2253,4.0
119,2255,2.0
119,2261,2.0
119,2263,2.0
119,2266,3.0
119,2267,2.0
119,2279,2.0
119,2287,3.0
119,2294,3.0
119,2302,3.0
119,2315,2.0
119,2320,3.0
119,2321,3.0
119,2328,2.0
119,2335,3.0
119,2338,1.0
119,2354,2.0
119,2355,3.0
119,2359,4.0
119,2369,2.0
119,2371,4.0
119,2372,1.0
119,2374,2.0
119,2375,2.0
119,2387,3.0
119,2393,3.0
119,2394,3.0
119,2396,4.0
119,2406,3.0
119,2407,2.0
119,2413,3.0
119,2414,3.0
119,2416,3.0
119,2418,2.0
119,2423,4.0
119,2424,2.0
119,2428,3.0
119,2446,2.0
119,2450,2.0
119,2453,3.0
119,2455,2.0
119,2458,2.0
119,2463,2.0
119,2465,1.0
119,2467,3.0
119,2468,2.0
119,2470,3.0
119,2478,2.0
119,2485,3.0
119,2490,3.0
119,2491,4.0
119,2496,3.0
119,2502,2.0
119,2513,1.0
119,2518,2.0
119,2528,2.0
119,2539,2.0
119,2548,2.0
119,2550,3.0
119,2555,1.0
119,2558,2.0
119,2571,4.0
119,2572,3.0
119,2581,3.0
119,2605,2.0
119,2606,4.0
119,2614,1.0
119,2617,3.0
119,2622,3.0
119,2628,3.0
119,2640,3.0
119,2641,3.0
119,2642,1.0
119,2643,1.0
119,2657,3.0
119,2668,2.0
119,2672,3.0
119,2683,3.0
119,2687,2.0
119,2694,2.0
119,2699,3.0
119,2700,4.0
119,2701,1.0
119,2706,3.0
119,2709,2.0
119,2710,2.0
119,2716,4.0
119,2717,1.0
119,2719,2.0
119,2720,1.0
119,2722,2.0
119,2723,5.0
119,2733,2.0
119,2746,3.0
119,2754,1.0
119,2762,4.0
119,2763,4.0
119,2788,2.0
119,2791,2.0
119,2793,2.0
119,2797,3.0
119,2802,3.0
119,2804,3.0
119,2806,2.0
119,2808,2.0
119,2822,2.0
119,2836,3.0
119,2840,2.0
119,2857,3.0
119,2858,4.0
119,2860,2.0
119,2867,3.0
119,2870,3.0
119,2883,3.0
119,2888,3.0
119,2898,2.0
119,2900,2.0
119,2901,1.0
119,2915,2.0
119,2916,3.0
119,2918,5.0
119,2936,4.0
119,2953,3.0
119,2959,5.0
119,2968,5.0
119,2985,3.0
119,2987,5.0
119,2995,2.0
119,2997,4.0
119,3005,2.0
119,3016,3.0
119,3017,2.0
119,3031,2.0
119,3032,3.0
119,3033,2.0
119,3034,3.0
119,3035,4.0
119,3039,3.0
119,3040,3.0
119,3044,3.0
119,3048,2.0
119,3052,3.0
119,3056,4.0
119,3063,2.0
119,3064,2.0
119,3070,5.0
119,3072,2.0
119,3081,3.0
119,3082,2.0
119,3087,3.0
119,3101,1.0
119,3104,2.0
119,3108,4.0
119,3113,2.0
119,3114,2.0
119,3146,1.0
119,3156,1.0
119,3175,4.0
119,3176,1.0
119,3190,1.0
119,3203,2.0
119,3213,4.0
119,3219,2.0
119,3225,3.0
119,3238,1.0
119,3243,3.0
119,3247,3.0
119,3248,2.0
119,3253,2.0
119,3254,2.0
119,3255,2.0
119,3257,2.0
119,3258,2.0
119,3263,2.0
119,3264,3.0
119,3269,2.0
119,3273,2.0
119,3300,3.0
119,3301,2.0
119,3308,2.0
119,3316,2.0
119,3324,2.0
119,3355,2.0
119,3358,5.0
119,3361,2.0
119,3370,2.0
119,3387,2.0
119,3393,1.0
119,3394,3.0
119,3395,3.0
119,3396,5.0
119,3397,2.0
119,3398,2.0
119,3400,3.0
119,3401,2.0
119,3409,2.0
119,3418,3.0
119,3421,4.0
119,3424,2.0
119,3440,2.0
119,3448,3.0
119,3450,3.0
119,3454,2.0
119,3466,2.0
119,3471,4.0
119,3476,3.0
119,3477,5.0
119,3479,3.0
119,3481,2.0
119,3483,2.0
119,3484,2.0
119,3489,2.0
119,3497,2.0
119,3499,3.0
119,3500,2.0
119,3501,2.0
119,3505,3.0
119,3510,3.0
119,3515,3.0
119,3526,2.0
119,3534,2.0
119,3535,2.0
119,3536,2.0
119,3548,2.0
119,3550,3.0
119,3551,3.0
119,3578,3.0
119,3584,2.0
119,3591,2.0
119,3594,2.0
119,3608,3.0
119,3622,3.0
119,3623,2.0
119,3624,3.0
119,3662,3.0
119,3671,3.0
119,3683,3.0
119,3685,3.0
119,3686,3.0
119,3692,3.0
119,3693,2.0
119,3698,2.0
119,3699,2.0
119,3701,2.0
119,3704,2.0
119,3705,2.0
119,3706,3.0
119,3708,2.0
119,3712,3.0
119,3717,2.0
119,3740,2.0
119,3743,2.0
119,3744,2.0
119,3745,4.0
119,3751,3.0
119,3752,3.0
119,3754,4.0
119,3763,3.0
119,3770,2.0
119,3784,2.0
119,3785,1.0
119,3793,4.0
119,3797,3.0
119,3798,2.0
119,3802,2.0
119,3809,3.0
119,3825,3.0
119,3826,1.0
119,3835,2.0
119,3837,1.0
119,3839,1.0
120,2,3.0
120,8,1.0
120,13,4.0
120,34,4.0
120,48,5.0
120,107,3.5
120,158,3.0
120,239,4.5
120,262,4.5
120,317,3.5
120,362,4.0
120,364,5.0
120,531,4.5
120,551,5.0
120,586,3.0
120,588,5.0
120,594,5.0
120,595,5.0
120,596,4.5
120,661,5.0
120,709,3.0
120,720,5.0
120,783,3.5
120,801,2.5
120,837,4.0
120,899,4.0
120,914,4.5
120,919,5.0
120,986,3.5
120,1010,3.0
120,1012,4.0
120,1013,4.0
120,1015,3.5
120,1018,3.5
120,1021,2.0
120,1022,4.5
120,1025,5.0
120,1028,4.5
120,1029,4.5
120,1030,3.0
120,1031,3.0
120,1032,3.5
120,1035,4.5
120,1073,5.0
120,1088,4.5
120,1097,5.0
120,1148,5.0
120,1282,4.5
120,1333,3.5
120,1367,3.0
120,1380,5.0
120,1489,4.0
120,1547,3.0
120,1566,4.5
120,1688,4.5
120,1722,3.0
120,1848,3.0
120,1876,2.0
120,1907,5.0
120,1919,3.5
120,1947,5.0
120,2005,5.0
120,2006,2.0
120,2018,4.0
120,2033,4.0
120,2048,3.5
120,2054,2.5
120,2059,3.5
120,2078,4.5
120,2080,4.0
120,2081,5.0
120,2083,5.0
120,2085,4.0
120,2087,4.5
120,2089,4.5
120,2090,3.0
120,2092,3.0
120,2096,4.0
120,2100,3.5
120,2116,2.5
120,2135,5.0
120,2137,4.5
120,2140,4.0
120,2141,4.5
120,2161,4.5
120,2167,2.0
120,2294,3.5
120,2300,5.0
120,2355,4.0
120,2394,5.0
120,2430,2.0
120,2565,3.5
120,2617,2.5
120,2657,5.0
120,2687,4.5
120,2700,4.5
120,2701,1.0
120,2709,5.0
120,2746,4.5
120,2761,4.5
120,2770,2.5
120,2804,5.0
120,2857,4.0
120,2941,4.0
120,2987,5.0
120,3034,5.0
120,3114,5.0
120,3157,3.0
120,3159,5.0
120,3189,3.5
120,3300,3.0
120,3301,3.5
120,3396,5.0
120,3397,5.0
120,3398,5.0
120,3408,3.5
120,3410,4.0
120,3438,4.0
120,3483,3.5
120,3510,3.0
120,3512,3.0
120,3535,1.0
120,3536,1.5
120,3549,5.0
120,3555,3.0
120,3565,3.0
120,3578,4.5
120,3615,2.5
120,3623,3.0
120,3624,2.0
120,3744,1.0
120,3751,5.0
120,3753,3.0
120,3755,4.5
120,3784,2.5
120,3793,3.5
120,3852,4.0
120,3882,2.5
120,3897,4.5
120,3948,3.5
120,3967,4.5
120,3972,3.0
120,3977,3.5
120,3986,2.5
120,3988,3.5
120,3990,0.5
120,3994,2.5
120,3996,3.5
120,3999,2.0
120,4014,4.0
120,4016,4.5
120,4019,4.0
120,4022,3.5
120,4025,3.5
120,4027,4.0
120,4029,4.0
120,4039,5.0
120,4054,2.5
120,4090,3.5
120,4154,4.0
120,4161,3.5
120,4226,3.5
120,4232,0.5
120,4246,5.0
120,4270,0.5
120,4299,3.5
120,4306,5.0
120,4308,3.5
120,4310,4.0
120,4344,3.5
120,4366,1.5
120,4367,0.5
120,4369,2.0
120,4370,3.0
120,4378,3.5
120,4446,3.5
120,4447,3.0
120,4449,2.0
120,4519,3.5
120,4638,1.5
120,4641,3.0
120,4643,3.0
120,4700,4.0
120,4718,3.0
120,4720,3.5
120,4734,1.0
120,4776,3.5
120,4783,3.5
120,4816,3.5
120,4821,0.5
120,4846,2.5
120,4848,1.5
120,4865,3.0
120,4886,4.0
120,4896,4.5
120,4901,3.5
120,4979,4.0
120,4990,4.0
120,4993,5.0
120,4995,5.0
120,5013,4.5
120,5014,4.0
120,5015,4.0
120,5103,4.0
120,5110,3.0
120,5171,2.0
120,5218,5.0
120,5254,3.0
120,5293,3.5
120,5299,4.0
120,5313,0.5
120,5349,3.0
120,5364,4.0
120,5378,4.0
120,5388,4.0
120,5418,3.0
120,5419,0.5
120,5445,4.5
120,5463,2.0
120,5481,1.0
120,5502,3.0
120,5504,0.5
120,5507,0.5
120,5618,5.0
120,5630,3.5
120,5679,3.5
120,5693,4.0
120,5785,4.0
120,5816,4.5
120,5952,5.0
120,5989,4.5
120,5991,5.0
120,6143,4.0
120,6156,3.0
120,6157,2.0
120,6166,1.5
120,6170,4.0
120,6297,4.0
120,6333,4.0
120,6345,5.0
